[0,19249] [67,4091] [0,3162] [67,7241] [65,14140] [0,1299] [0,1567] [0,1289] [0,12933] [62,18730] [0,1274] [72,7205] [0,9742] [72,7284] [0,6377] [0,2714] [0,1339] [0,42214] [0,1382] [0,8200] [72,5571] [0,1574] [0,1281] [62,15618] [0,1394] [0,15012] [0,1364] [0,1591] [65,13056] [0,1347] [67,26263] [0,41099] [0,1375] [0,36479] [0,1099] [0,34676] [0,1244] [72,24221] [0,1329] [0,34532] [0,1352] [0,46448] [0,1359] [0,19347] [56,14749] [0,26543] [62,5668] [0,1344] [0,6481] [76,5634] [0,1448] [76,5611] [0,7994] [0,1265] [0,19967] [0,2790] 0,22060
0,2394
0,1
93,9286
0,71928
54,5299
0,1
0,61692
0,1070
0,37026
57,6836
0,66884
0,1247
0,1
0,2584
0,1
0,508
0,2435
56,13690
55,8953
0,1
0,33996
0,3866
54,6212
0,1
54,15207
0,1
0,1365
0,1
0,3855
0,27831
0,1282
0,80
0,2695
0,1154
0,1
0,536
0,1094
0,2297
0,1
0,1185
0,34647
0,693
0,595265
0,2505
0,46257
0,54437
0,955
0,66337
57,1183
0,64063
57,541
0,51692
92,913
93,2305
92,798
93,905
0,14576
85,7316
0,13067
88,461
0,11733
87,1684
88,2476
0,5467
86,707
87,4956
0,2733
84,368
85,3561
0,8381
86,1994
0,11802
90,4296
0,10635
93,2381
94,830
93,791
0,14170
93,21560
0,107329
54,374
0,16291
54,877
53,1056
54,806
0,55983
50,719
51,1054
0,246329
52,1272
0,4558
52,502
0,70353
0,1238
53,8202
0,2646
0,2575
54,8302
0,1217
54,25898
0,1278
0,4267
52,5061
0,7371
52,3849
0,1259
0,1205
0,1350
0,1168
0,1361
0,2511
0,1217
0,2939
0,1144
0,91920
0,1305
57,23084
0,21238
0,1284
0,28684
0,2541
0,8908
55,7837
0,2784
0,1136
0,2929
0,2529
0,1376
0,1200
0,34030
65,14677
0,156217
62,5210
0,30135
0,1091
0,16570
0,1175
0,1319
0,1161
0,159894
67,15139
0,28473
64,15526
0,134569
58,3622
0,1373
57,4584
0,54452
0,2092
0,65381
53,20943
0,34125
0,1199
0,11127
65,8668
0,41025
53,12441
0,41950
0,436
0,718
0,9265
0,2346
0,991
0,30134
62,11719
0,29389
63,12164
0,29747
64,13516
0,26616
0,1145
0,1291
0,1325
54,5167
0,20950
67,14605
0,17726
0,2797
0,1339
0,1237
66,5241
0,6012
65,3665
0,1356
65,14719
0,21755
64,15755
0,23354
0,2364
0,4415
63,11298
0,47274
0,1270
0,4542
62,9496
0,13305
0,1250
73,10589
0,1409
0,1209
0,12267
72,18026
0,38659
59,4005
0,32843
0,1226
58,4012
0,1467
58,4057
0,3042
58,5233
0,27025
57,21898
0,35639
56,3846
0,1330
56,17818
0,23280
0,1243
0,18534
0,2613
0,25947
0,1149
54,15331
0,636620
35,3959
0,1265
0,1263
0,1234
0,7428
0,1244
0,1217
0,1121
0,787
0,1043
0,975
0,29719
0,1317
0,1250
0,2626
0,1228
0,2951
35,3773
0,1232
0,2684
0,1254
0,1374
0,1156
0,1150
0,15181
0,2688
0,2800
0,20857
0,1211
92,6696
0,1464
0,2655
0,7465
0,2561
0,1341
0,1274
0,1424
91,7954
0,1401
90,3786
0,1404
90,5247
0,20924
0,2718
0,1242
0,1330
0,1267
89,5466
0,1198
0,2695
0,1533
89,6951
0,1466
0,1315
89,6908
0,1482
0,1266
0,4609
0,1390
0,1233
0,4657
0,2731
0,3130
88,4042
0,1443
0,1275
0,76677
0,1235
0,26844
0,1082
0,11509
0,1259
0,26307
0,1290
0,16595
0,1198
0,1604
0,1307
0,1295
0,31488
0,1269
0,2937
0,1328
0,1384
0,3081
0,1385
0,12872
0,1421
0,2979
0,1322
0,3095
0,1397
0,4616
0,1407
0,6660
0,503
0,7692
0,1115
0,2715
0,1092
0,4363
0,1084
0,52191
0,1090
0 0 0 0 0 0 0 0 0 0 0 0 
33 33 33 33 33 33 33 31 31 48 48 48 45 45 45 61 61 61 44 44 44 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 47 47 47 47 47 47 47 47 87 87 87 87 53 53 53 87 87 87 87 87 87 87 87 87 87 87 87 75 75 75 87 87 87 87 75 75 75 75 87 87 87 87 63 63 63 63 46 46 46 80 80 80 80 43 43 43 43 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 78 78 78 78 78 78 78 78 78 90 90 90 78 78 78 90 90 90 90 90 90 90 78 78 78 90 90 90 90 90 90 90 78 78 78 78 90 90 90 90 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 54 54 54 54 47 47 47 66 66 66 66 54 54 54 54 74 74 74 74 32 32 32 32 74 74 74 74 51 51 51 51 50 50 50 50 50 50 50 50 50 50 50 49 49 49 49 49 49 49 49 41 41 41 41 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 43 43 43 61 61 61 61 66 66 66 66 61 61 61 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 73 73 73 54 54 54 54 55 55 55 55 36 36 36 36 39 39 39 39 30 30 30 68 68 68 68 87 87 87 87 68 0 0 0 0 0 0 0 0 0 0 0 
88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 90 90 90 89 89 89 90 90 90 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 91 90 90 90 91 91 91 91 66 66 66 66 72 72 72 66 66 66 66 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 34 34 34 34 88 88 88 88 88 88 35 35 35 35 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 36 36 36 36 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 87 87 87 87 88 88 88 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 86 86 86 86 87 87 87 86 86 86 86 87 87 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 29 29 29 29 86 86 86 86 66 66 66 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 0 0 0 0 
66 66 66 66 30 30 30 30 91 91 91 91 91 91 91 92 92 92 92 70 70 70 70 92 92 92 92 
0 0 0 0 0 0 0 0 
81 81 81 81 95 95 95 95 92 92 92 81 81 81 81 52 52 52 52 53 53 53 53 40 40 40 42 42 42 42 65 65 65 65 30 30 30 30 75 75 75 75 51 51 51 51 51 51 51 51 51 51 51 50 50 50 50 50 51 51 51 51 38 38 38 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 50 50 50 50 50 50 50 67 67 67 50 50 50 50 49 49 49 49 48 48 48 48 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36 36 36 36 
0 0 0 0 0 0 0 
99 99 99 99 36 36 36 36 36 36 36 36 96 96 94 94 94 74 74 74 74 47 47 47 84 84 84 84 50 50 50 50 95 95 95 102 102 102 102 103 103 103 103 101 101 101 29 29 29 29 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 63 63 63 85 85 85 85 48 48 48 48 37 37 37 37 92 92 92 92 104 104 104 49 49 49 49 49 49 49 49 50 50 50 50 51 51 51 50 50 50 50 50 50 50 51 51 51 51 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 50 50 50 50 82 82 82 38 38 38 38 38 38 38 38 38 38 38 38 98 98 98 98 98 98 98 66 66 66 66 99 99 99 99 48 48 48 47 47 47 47 102 102 102 102 49 49 49 49 48 48 48 94 94 94 94 94 94 94 94 30 30 30 30 94 94 94 94 75 75 75 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 82 82 82 103 103 103 103 103 103 103 103 75 75 75 43 43 43 78 78 78 78 50 50 50 50 
0 0 0 0 0 0 0 
35 35 35 35 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
103 103 103 35 35 35 35 35 35 35 35 47 47 47 47 36 36 36 75 75 75 75 74 74 74 86 86 86 86 35 35 35 76 76 76 76 49 49 49 49 
0 0 0 0 0 0 0 
48 48 48 48 74 74 74 74 50 50 50 85 85 85 57 57 57 32 32 32 32 93 93 93 73 73 73 73 35 35 35 35 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 95 95 95 95 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
61 61 61 61 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 88 88 88 88 89 89 89 89 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 34 34 34 34 90 90 90 90 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 46 46 46 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35 35 35 
0 0 0 0 
111 111 111 111 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
115 115 115 38 38 38 38 29 29 29 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
114 114 114 114 113 113 113 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37 37 37 115 115 115 115 
0 0 0 0 0 0 0 
29 29 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
113 113 113 113 41 41 41 41 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
113 113 113 113 113 34 34 34 34 36 36 36 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
51 51 51 51 
0 0 0 0 
113 113 113 31 31 31 31 99 99 99 99 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34 34 34 107 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
88 88 88 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 90 90 90 90 90 90 90 90 90 90 90 88 88 88 88 87 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 88 88 88 88 88 88 88 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
117 117 117 117 95 95 95 95 95 95 95 95 95 95 96 96 96 96 95 95 95 95 95 95 95 95 95 95 95 95 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 97 97 97 97 97 97 97 97 98 98 98 99 99 99 99 
0 0 0 0 
99 99 99 99 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 97 97 97 97 97 97 97 97 
0 0 0 0 0 0 0 0 
97 97 97 95 95 95 95 95 95 95 95 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 94 94 94 94 
0 0 0 0 0 0 0 0 
92 92 92 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 
0 0 0 0 0 0 0 0 
43 43 43 50 50 50 50 50 50 50 50 50 50 50 50 47 47 47 47 48 48 48 49 49 49 49 50 50 50 50 40 40 40 40 41 41 41 41 52 52 52 52 40 40 40 40 37 37 37 37 44 44 44 44 116 116 116 116 37 37 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
86 86 86 86 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
113 113 113 113 
0 0 0 0 0 0 0 
113 113 113 113 93 93 93 93 93 93 93 67 67 67 67 67 67 67 67 79 79 79 79 79 79 79 79 67 67 67 67 67 67 67 67 66 66 66 76 76 76 76 76 76 76 76 64 64 64 64 65 65 65 65 65 65 65 65 65 65 65 65 67 67 67 79 79 79 79 74 74 74 74 88 88 88 88 87 87 87 87 87 87 87 87 68 68 68 68 74 74 74 68 68 68 68 68 68 68 68 80 80 80 80 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
115 115 115 115 115 
0 0 0 0 0 0 0 0 0 0 0 
91 91 91 91 103 103 103 103 139 139 139 139 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 75 75 75 75 75 75 75 75 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 74 74 74 74 74 74 74 74 74 74 74 67 67 67 67 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 61 61 61 61 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
85 85 85 85 98 98 98 98 64 64 64 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 58 58 58 58 58 58 58 58 63 63 63 63 63 63 63 58 58 58 58 55 55 55 55 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 56 56 56 57 57 57 57 57 57 57 57 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
